id,mode,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
522_7,scale,safe,1.0,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,safe,1.2,1.670142184809518e-05,0.0002453694805426224,0.00022866805869452723,-23.625,-20.875,2.75,0.000148773193359375,3.3974647521972656e-06,-0.00014537572860717773
522_7,scale,safe,1.5,1.670142184809518e-05,0.0003799845147518645,0.0003632830929037693,-23.625,-20.0,3.625,0.000148773193359375,7.867813110351562e-06,-0.00014090538024902344
522_7,scale,random,0.2,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,random,0.5,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,random,0.8,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,random,1.0,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,random,1.2,1.670142184809518e-05,0.0001795279693467774,0.00016282654749868222,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,random,1.5,1.670142184809518e-05,0.0001795279693467774,0.00016282654749868222,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,0.2,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,0.5,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,0.8,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,1.0,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,1.2,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_7,scale,neutral,1.5,1.670142184809518e-05,0.00016865275398914432,0.00015195133214104914,-23.625,-21.5,2.125,0.000148773193359375,1.4230608940124512e-06,-0.00014735013246536255
522_8,cap,safe,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-27.5,-5.5,0.0003147125244140625,2.2373569663614035e-10,-0.00031471230067836586
522_8,cap,safe,0.5,0.00015843621910252594,0.0006263341581094201,0.00046789793900689416,-22.0,-24.375,-2.375,0.0003147125244140625,1.6298145055770874e-08,-0.00031469622626900673
522_8,cap,safe,0.8,0.00015843621910252594,0.0008040859356292355,0.0006456497165267096,-22.0,-22.5,-0.5,0.0003147125244140625,4.414469003677368e-07,-0.00031427107751369476
522_8,cap,safe,1.0,0.00015843621910252594,0.0011695102650555148,0.0010110740459529889,-22.0,-21.75,0.25,0.0003147125244140625,1.7657876014709473e-06,-0.00031294673681259155
522_8,cap,safe,1.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.5,0.5,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,safe,1.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.5,0.5,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,0.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,0.8,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,1.0,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,1.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,random,1.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,0.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,0.8,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,1.0,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,1.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,cap,neutral,1.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,safe,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-27.625,-5.625,0.0003147125244140625,2.28283170145005e-10,-0.00031471229613089235
522_8,scale,safe,0.5,0.00015843621910252594,0.000487857122782266,0.00032942090367974006,-22.0,-24.625,-2.625,0.0003147125244140625,1.83936208486557e-08,-0.00031469413079321384
522_8,scale,safe,0.8,0.00015843621910252594,0.0009110511944006454,0.0007526149752981195,-22.0,-22.375,-0.375,0.0003147125244140625,4.880130290985107e-07,-0.000314224511384964
522_8,scale,safe,1.0,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,safe,1.2,0.00015843621910252594,0.0015978454940173438,0.001439409274914818,-22.0,-21.25,0.75,0.0003147125244140625,4.023313522338867e-06,-0.00031068921089172363
522_8,scale,safe,1.5,0.00015843621910252594,0.002050743539917378,0.001892307320814852,-22.0,-20.75,1.25,0.0003147125244140625,8.761882781982422e-06,-0.0003059506416320801
522_8,scale,random,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,random,0.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,random,0.8,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,random,1.0,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,random,1.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,random,1.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,0.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,0.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,0.8,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,1.0,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,1.2,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_8,scale,neutral,1.5,0.00015843621910252594,0.0013250224172131609,0.001166586198110635,-22.0,-21.625,0.375,0.0003147125244140625,1.7583370208740234e-06,-0.0003129541873931885
522_9,cap,safe,0.2,1.2878952156558145e-06,6.144174602214718e-06,4.856279386558904e-06,-22.375,-29.0,-6.625,0.0002460479736328125,1.0504663805477321e-10,-0.00024604786858617445
522_9,cap,safe,0.5,1.2878952156558145e-06,4.785094494890118e-06,3.4971992792343035e-06,-22.375,-26.375,-4.0,0.0002460479736328125,6.984919309616089e-09,-0.0002460409887135029
522_9,cap,safe,0.8,1.2878952156558145e-06,1.3007128466476033e-05,1.1719233250820218e-05,-22.375,-23.75,-1.375,0.0002460479736328125,2.1141022443771362e-07,-0.0002458365634083748
522_9,cap,safe,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,safe,1.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,safe,1.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,0.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,0.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,0.8,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,1.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,random,1.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,0.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,0.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,0.8,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,1.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,cap,neutral,1.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,safe,0.2,1.2878952156558145e-06,5.422218970016178e-06,4.134323754360363e-06,-22.375,-30.25,-7.875,0.0002460479736328125,8.594724931754172e-11,-0.0002460478876855632
522_9,scale,safe,0.5,1.2878952156558145e-06,3.0894944480071384e-06,1.8015992323513239e-06,-22.375,-28.0,-5.625,0.0002460479736328125,6.1409082263708115e-09,-0.00024604183272458613
522_9,scale,safe,0.8,1.2878952156558145e-06,7.411279871974134e-06,6.123384656318319e-06,-22.375,-25.125,-2.75,0.0002460479736328125,2.2444874048233032e-07,-0.00024582352489233017
522_9,scale,safe,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,safe,1.2,1.2878952156558145e-06,3.763644718097441e-05,3.63485519653186e-05,-22.375,-22.125,0.25,0.0002460479736328125,2.60770320892334e-06,-0.00024344027042388916
522_9,scale,safe,1.5,1.2878952156558145e-06,7.967300986103147e-05,7.838511464537566e-05,-22.375,-20.75,1.625,0.0002460479736328125,7.092952728271484e-06,-0.00023895502090454102
522_9,scale,random,0.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,random,0.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,random,0.8,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,random,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,random,1.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,random,1.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,0.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,0.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,0.8,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,1.0,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,1.2,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_9,scale,neutral,1.5,1.2878952156558145e-06,1.670142184809518e-05,1.5413526632439368e-05,-22.375,-23.5,-1.125,0.0002460479736328125,1.0058283805847168e-06,-0.0002450421452522278
522_12,cap,safe,0.2,1.2456506780870344e-07,2.123378462433771e-06,1.9988133946250675e-06,-17.75,-25.125,-7.375,0.00012969970703125,4.774847184307873e-11,-0.00012969965928277816
522_12,cap,safe,0.5,1.2456506780870344e-07,5.77192003016332e-06,5.6473549623546165e-06,-17.75,-20.75,-3.0,0.00012969970703125,5.966285243630409e-09,-0.00012969374074600637
522_12,cap,safe,0.8,1.2456506780870344e-07,1.473898197449493e-05,1.4614416906686226e-05,-17.75,-19.5,-1.75,0.00012969970703125,2.4959444999694824e-07,-0.00012945011258125305
522_12,cap,safe,1.0,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.2367963790893555e-06,-0.00012846291065216064
522_12,cap,safe,1.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,safe,1.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,0.2,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,0.5,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,0.8,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,1.0,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,1.2,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,random,1.5,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,0.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,0.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,0.8,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,1.0,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,1.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,cap,neutral,1.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,safe,0.2,1.2456506780870344e-07,1.7603432133424858e-06,1.6357781455337823e-06,-17.75,-26.125,-8.375,0.00012969970703125,4.5929482439532876e-11,-0.00012969966110176756
522_12,scale,safe,0.5,1.2456506780870344e-07,1.7603432133424858e-06,1.6357781455337823e-06,-17.75,-22.75,-5.0,0.00012969970703125,5.296897143125534e-09,-0.00012969441013410687
522_12,scale,safe,0.8,1.2456506780870344e-07,7.889262586245034e-06,7.76469751843633e-06,-17.75,-20.25,-2.5,0.00012969970703125,2.60770320892334e-07,-0.00012943893671035767
522_12,scale,safe,1.0,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,safe,1.2,1.2456506780870344e-07,4.5397868702434395e-05,4.5273303634625694e-05,-17.75,-18.5,-0.75,0.00012969970703125,3.7103891372680664e-06,-0.00012598931789398193
522_12,scale,safe,1.5,1.2456506780870344e-07,0.00010229985472581484,0.00010217528965800613,-17.75,-17.625,0.125,0.00012969970703125,9.834766387939453e-06,-0.00011986494064331055
522_12,scale,random,0.2,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,random,0.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,random,0.8,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,random,1.0,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,random,1.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,random,1.5,1.2456506780870344e-07,2.282799719288797e-05,2.2703432125079266e-05,-17.75,-19.125,-1.375,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,0.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,0.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,0.8,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,1.0,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,1.2,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_12,scale,neutral,1.5,1.2456506780870344e-07,2.01456908529364e-05,2.0021125785127696e-05,-17.75,-19.25,-1.5,0.00012969970703125,1.30385160446167e-06,-0.00012839585542678833
522_13,cap,safe,0.2,8.220189478350843e-05,0.002800926967120973,0.0027187250723374645,-14.9375,-19.875,-4.9375,0.0002765655517578125,2.2100721253082156e-10,-0.00027656533075059997
522_13,cap,safe,0.5,8.220189478350843e-05,0.0021827164453451808,0.002100514550561672,-14.9375,-17.125,-2.1875,0.0002765655517578125,1.6763806343078613e-08,-0.0002765487879514694
522_13,cap,safe,0.8,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,4.7124922275543213e-07,-0.00027609430253505707
522_13,cap,safe,1.0,8.220189478350843e-05,0.001700722411435288,0.0016185205166517795,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.16066837310791e-06,-0.0002744048833847046
522_13,cap,safe,1.2,8.220189478350843e-05,0.001700722411435288,0.0016185205166517795,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,safe,1.5,8.220189478350843e-05,0.001700722411435288,0.0016185205166517795,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,0.2,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,0.5,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,0.8,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,1.0,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,1.2,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,random,1.5,8.220189478350843e-05,0.0015978454940173438,0.0015156435992338354,-14.9375,-16.625,-1.6875,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,0.2,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,0.5,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,0.8,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,1.0,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,1.2,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,cap,neutral,1.5,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,scale,safe,0.2,8.220189478350843e-05,0.0033766123817395013,0.0032944104869559927,-14.9375,-20.625,-5.6875,0.0002765655517578125,2.1100277081131935e-10,-0.0002765653407550417
522_13,scale,safe,0.5,8.220189478350843e-05,0.0013250224172131609,0.0012428205224296524,-14.9375,-18.75,-3.8125,0.0002765655517578125,1.8510036170482635e-08,-0.000276547041721642
522_13,scale,safe,0.8,8.220189478350843e-05,0.001410358496618023,0.0013281566018345146,-14.9375,-17.25,-2.3125,0.0002765655517578125,5.923211574554443e-07,-0.00027597323060035706
522_13,scale,safe,1.0,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
522_13,scale,safe,1.2,8.220189478350843e-05,0.001700722411435288,0.0016185205166517795,-14.9375,-16.375,-1.4375,0.0002765655517578125,5.543231964111328e-06,-0.00027102231979370117
522_13,scale,safe,1.5,8.220189478350843e-05,0.0021827164453451808,0.002100514550561672,-14.9375,-15.9375,-1.0,0.0002765655517578125,1.3649463653564453e-05,-0.00026291608810424805
522_13,scale,random,0.2,8.220189478350843e-05,0.0015011822567369915,0.001418980361953483,-14.9375,-16.75,-1.8125,0.0002765655517578125,2.3245811462402344e-06,-0.00027424097061157227
