feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
11190,0.0033827797,0.07456593,0.07118315,0.9045976,0.93140584,0.003664881,0.9228077192280771,1.0,False
8758,0.003337997,0.013001906,0.009663909,0.31014207,0.33920088,0.010105882,1.0,1.0,False
2783,0.0033038696,0.014240181,0.010936311,0.33968288,0.38386407,0.008917705,1.0,1.0,False
12605,0.0032574981,0.14804211,0.14478461,2.0358255,1.9939747,0.00162284,0.9722027797220278,1.0,False
2662,0.0032320023,0.1484234,0.1451914,1.2164055,1.2659969,0.002584461,0.9574042595740426,1.0,False
12996,0.003231788,0.027362278,0.02413049,0.6526921,0.5034644,0.005823754,0.8991100889911009,1.0,False
5179,0.0031816307,0.013279233,0.010097602,0.31675813,0.35442516,0.009276441,1.0,1.0,False
6860,0.0031608865,0.017628126,0.014467239,0.42049858,0.36192578,0.008287763,0.8544145585441456,1.0,False
1356,0.0031403601,0.037813853,0.034673493,0.9020025,0.5692023,0.0045394455,0.9118088191180882,1.0,False
10440,0.003126327,0.025609713,0.022483386,0.61088693,0.4552668,0.0061353347,1.0,1.0,False
3852,0.0031004325,0.014842656,0.011742224,0.35405377,0.2914554,0.009918947,0.6993300669933007,1.0,False
14300,0.0030851737,0.086203925,0.08311875,1.2857722,1.0424254,0.0027424784,0.963003699630037,1.0,False
15328,0.0030444404,0.013399168,0.0103547275,0.31961983,0.36344945,0.008693331,1.0,1.0,False
16288,0.0030174796,0.016100045,0.013082566,0.38404608,0.32475582,0.008756993,0.7083291670832916,1.0,False
6014,0.002982065,0.03191858,0.028936516,0.5379034,0.5080639,0.005760541,0.8443155684431557,1.0,False
2297,0.0029588658,0.014586353,0.011627487,0.34793895,0.28847027,0.009591534,0.6987301269873013,1.0,False
8162,0.0029275138,0.02132993,0.018402416,0.5087998,0.47899005,0.0059916563,1.0,1.0,False
1059,0.002923727,0.094090134,0.09116641,1.0661905,1.102394,0.0026796309,0.9551044895510449,1.0,False
2380,0.0028861724,0.014632124,0.011745952,0.3490301,0.41228068,0.0073362864,1.0,1.0,False
8540,0.0028700102,0.03162495,0.02875494,0.5351309,0.5978541,0.0049586794,0.9354064593540646,1.0,False
2008,0.0028671408,0.013747128,0.010879987,0.3279219,0.38189065,0.007839879,1.0,1.0,False
4336,0.0027766116,0.019105483,0.016328871,0.45573694,0.4095254,0.006538444,1.0,1.0,False
6053,0.0027572215,0.059426066,0.056668844,0.85421014,1.1474514,0.0025922619,1.0,1.0,False
12473,0.0027528591,0.0447361,0.04198324,1.0671225,0.9520718,0.0027811085,1.0,1.0,False
3921,0.002738461,0.018754687,0.016016226,0.4473682,0.39814714,0.0066095325,0.7025297470252975,1.0,False
15174,0.0027379692,0.08043692,0.07769895,1.262787,1.0746994,0.0024071136,0.9547045295470453,1.0,False
12178,0.002632292,0.028165666,0.025533374,0.6718559,0.5170119,0.004614337,1.0,1.0,False
15804,0.0026105242,0.01749907,0.014888546,0.4174178,0.37596622,0.006701719,1.0,1.0,False
7218,0.0025647432,0.041074798,0.038510054,0.7011047,0.7203525,0.003590411,0.9791020897910209,1.0,False
11264,0.002555225,0.039677363,0.037122138,0.70199144,0.7516729,0.0034701272,1.0,1.0,False
2198,0.0025178436,0.0127467895,0.010228946,0.30406067,0.359036,0.00734852,1.0,1.0,False
11993,0.002459228,0.43117175,0.42871252,1.8749759,1.8430871,0.0013270066,0.9798020197980202,1.0,False
16265,0.0024383068,1.2150681,1.2126298,3.2555616,2.9144475,0.0008057045,0.9869013098690131,1.0,False
100,0.0024375264,0.020750837,0.018313311,0.49498263,0.47352988,0.0050738812,1.0,1.0,False
12812,0.0024109706,0.07416647,0.0717555,0.8940666,1.1709362,0.0022095977,0.95000499950005,1.0,False
15338,0.0023982301,0.04270252,0.04030429,0.58996534,0.7920137,0.0032662246,0.9326067393260674,1.0,False
14060,0.0023809988,0.02479349,0.022412492,0.5914156,0.4543629,0.004745905,1.0,1.0,False
7647,0.002364613,0.08268196,0.08031735,1.2020499,1.1102068,0.0020742146,0.9278072192780722,1.0,False
1690,0.0023519741,0.012607217,0.010255243,0.30072913,0.3599597,0.006869736,1.0,1.0,False
12715,0.0023188181,0.054646023,0.052327204,0.65714705,0.65345645,0.0035422142,0.9393060693930607,1.0,False
10461,0.0023126602,0.09980633,0.09749367,1.9965321,1.7808598,0.0012489593,1.0,1.0,False
6713,0.0023058653,0.21824354,0.21593767,1.796654,1.8595712,0.0012532294,0.979002099790021,1.0,False
12570,0.0022922456,0.35091862,0.34862638,2.6490388,3.4176624,0.000717443,0.9894010598940106,1.0,False
15524,0.002250934,0.028989628,0.026738694,0.48854214,0.4715098,0.0047194026,0.8480151984801519,1.0,False
11324,0.002235286,0.03681318,0.034577895,0.6204029,0.6201389,0.003604008,0.915008499150085,1.0,False
12780,0.0022087097,3.7176125,3.7154038,7.6385756,7.729172,0.00028681997,0.9958004199580042,1.0,False
10929,0.002088368,0.084892236,0.08280387,2.0250006,1.0347447,0.0014667083,0.9745025497450255,1.0,False
10577,0.0020660479,0.020302946,0.018236898,0.48430067,0.452872,0.0044620605,0.8512148785121488,1.0,False
1269,0.0020528436,0.63237846,0.6303256,3.565781,3.0635533,0.00063544366,0.9898010198980102,1.0,False
6304,0.002034191,0.023897994,0.021863803,0.5700528,0.54301,0.0036871897,0.8473152684731526,1.0,False
10830,0.0020132698,0.031190436,0.029177167,0.52721393,0.5937734,0.0035099247,1.0,1.0,False
214,0.001974986,0.015853053,0.013878067,0.37815484,0.34502423,0.005550551,0.8514148585141486,1.0,False
9225,0.0018466124,0.015108999,0.013262386,0.36040655,0.3301528,0.00543128,0.8585141485851415,1.0,False
8561,0.0018105358,0.08009442,0.07828388,1.1611326,1.0606345,0.0016559326,0.971002899710029,1.0,False
13459,0.0017708233,0.0149845015,0.013213678,0.35743177,0.32815796,0.0052441666,0.7063293670632936,1.0,False
12901,0.0017256057,0.013597693,0.011872088,0.3243549,0.4167083,0.004425543,1.0,1.0,False
4169,0.001661025,0.07979018,0.07812916,1.0201652,1.0196514,0.0016287536,0.9773022697730227,1.0,False
2947,0.0016210219,0.013993133,0.012372111,0.33378765,0.4342588,0.0040001846,1.0,1.0,False
5860,0.0015593488,0.029942585,0.028383236,0.50505966,0.57471085,0.0028164014,1.0,1.0,False
2136,0.0015117712,0.046204526,0.044692755,0.78105867,0.81222874,0.0018837845,0.9985001499850015,1.0,False
13188,0.0014653318,0.0445838,0.04311847,0.61735797,0.62169677,0.0023621805,0.956004399560044,1.0,False
7570,0.0014094505,0.014153405,0.012743955,0.3376096,0.31660527,0.004358437,0.8514148585141486,1.0,False
8573,0.0013718158,0.16263503,0.16126321,1.6264384,2.218537,0.00066912966,0.9884011598840116,1.0,False
711,0.0013118312,0.09156681,0.09025498,1.0430732,1.1977704,0.0011395579,0.9875012498750125,1.0,False
908,0.0012854822,0.06067135,0.05938587,1.4472353,1.4773637,0.00087571796,0.8508149185081492,1.0,False
12021,0.001281972,0.015349329,0.014067357,0.3661393,0.34949464,0.003612876,0.8501149885011499,1.0,False
10514,0.0012735017,0.02826879,0.026995288,0.47699705,0.55615073,0.0023918573,0.9899010098990101,1.0,False
15307,0.0012426563,0.05135108,0.050108425,0.71615154,1.5327599,0.00093416456,0.9767023297670233,1.0,False
15085,0.0012325235,0.029722525,0.028490001,0.5033832,0.61190844,0.0021256197,0.9265073492650735,1.0,False
3009,0.0011859089,0.19006306,0.18887715,2.6048148,2.252751,0.0005004752,0.992000799920008,1.0,False
1010,0.0011701584,2.1773915,2.1762214,4.018967,3.8014278,0.00030225463,0.9962003799620038,1.0,False
2412,0.0011230716,0.014124275,0.013001204,0.33691558,0.32348257,0.003426263,0.8511148885111489,1.0,False
5195,0.0011038147,0.027278043,0.026174229,0.45986074,0.529995,0.0021690351,1.0,1.0,False
15575,0.0010894872,0.040711522,0.039622035,0.71195674,0.6924467,0.0015593834,0.9733026697330267,1.0,False
14050,0.0010814639,0.016004875,0.014923411,0.38177735,0.37024537,0.0028921962,1.0,1.0,False
10332,0.0010256767,0.041811697,0.04078602,0.9973712,0.8320384,0.0011555981,1.0,1.0,False
9990,0.00099207,0.014460066,0.013467996,0.3449256,0.3341354,0.0029387746,1.0,1.0,False
15391,0.000989154,0.10758567,0.106596515,1.5977337,1.3681836,0.0006847226,0.9913008699130087,1.0,False
1980,0.0009419024,0.013118579,0.012176677,0.3129268,0.30209246,0.003082598,1.0,1.0,False
3419,0.0009181723,0.07643106,0.075512886,0.8242428,1.3072739,0.00078050036,0.9827017298270173,1.0,False
1306,0.0008765934,0.014275947,0.013399353,0.34053725,0.47031912,0.00202185,1.0,1.0,False
5741,0.0008672625,0.032535385,0.031668123,0.5491114,0.5600594,0.0015580702,0.954904509549045,1.0,False
16110,0.0008529108,0.013431082,0.012578171,0.32038057,0.31239858,0.002708164,0.8545145485451455,1.0,False
14152,0.0007996252,0.014530798,0.013731173,0.3466146,0.34187332,0.002328707,0.8517148285171483,1.0,False
15211,0.000721205,0.016760241,0.016039036,0.39979416,0.39836246,0.0018083695,0.8546145385461453,1.0,False
14434,0.00070918724,0.018469049,0.017759861,0.44055715,0.6233656,0.0012398513,1.0,1.0,False
12986,0.0006904844,0.014577882,0.013887398,0.34773725,0.34713817,0.0019879928,1.0,1.0,False
16324,0.0006868169,0.015182482,0.014495665,0.36215836,0.361917,0.0018973198,1.0,1.0,False
49,0.0006799642,0.030747037,0.030067073,0.52074283,0.5471157,0.0012616968,0.9572042795720428,1.0,False
3171,0.0006310027,0.013041008,0.012410006,0.31107664,0.30820474,0.0020413245,0.8536146385361464,1.0,False
5196,0.0006159609,0.01474739,0.014131429,0.35178047,0.35623255,0.0017359182,1.0,1.0,False
13438,0.0006147288,0.029362787,0.028748058,0.4988003,1.0090545,0.0006981629,1.0,1.0,False
15162,0.0006137639,0.0136338845,0.013020121,0.3252192,0.45700556,0.0014617303,1.0,1.0,False
9893,0.00056116283,0.09226984,0.091708675,1.0179732,1.3785212,0.00043987235,0.9987001299870013,1.0,False
11117,0.00055455416,0.06456042,0.06400587,1.5400054,1.189434,0.00042322947,1.0,1.0,False
3539,0.0005350942,0.013066675,0.01253158,0.31168997,0.31092682,0.0017196313,1.0,1.0,False
9863,0.0005097315,0.027946496,0.027436765,0.47203633,0.48209006,0.001064294,0.9757024297570243,1.0,False
16227,0.0005074665,0.034179043,0.033671577,0.8152953,0.5905375,0.0007577532,0.9438056194380562,1.0,False
13723,0.0004517436,0.027018834,0.02656709,0.64450145,0.5445178,0.0007816212,1.0,1.0,False
4009,0.00043325126,0.10284212,0.10240887,1.2951692,1.2405025,0.00034439165,0.9947005299470053,1.0,False
4881,0.0003895536,0.07025646,0.0698669,0.8489531,1.0427285,0.00039521654,0.9975002499750025,1.0,False
13078,0.00034744292,0.038104065,0.03775662,0.65207773,0.7298671,0.0004919666,0.9797020297970203,1.0,False
11228,0.00033933483,0.016282633,0.015943298,0.38840204,0.40352327,0.0008508664,1.0,1.0,False
1819,0.00031827483,0.012487281,0.012169006,0.29786834,0.30198067,0.0010584873,1.0,1.0,False
2534,0.00031237118,0.014035116,0.013722745,0.33479086,0.34059897,0.00092205836,1.0,1.0,False
1805,0.0003067702,0.014384335,0.014077565,0.3431191,0.3492568,0.00088322227,1.0,1.0,False
2792,0.00030206703,0.012914744,0.012612677,0.3080654,0.44269612,0.00074574864,1.0,1.0,False
12098,0.000273332,0.04297904,0.042705707,1.0252094,1.4989308,0.00019991962,1.0,1.0,False
1639,0.00022730231,0.21264793,0.21242063,3.1708612,3.1850302,7.146605e-05,0.9992000799920008,1.0,False
6363,0.00020861626,0.79333204,0.7931234,4.8772206,5.2329617,4.0719024e-05,0.9991000899910009,1.0,False
5212,0.00017332006,0.013167922,0.012994602,0.31410238,0.32416832,0.00053989707,1.0,1.0,False
16231,0.00012362562,0.014029207,0.013905581,0.3346509,0.48808214,0.00027756972,1.0,1.0,False
165,0.0001141876,0.021288028,0.02117384,0.5078028,0.56474453,0.00020859746,1.0,1.0,False
6626,9.307265e-05,0.10640182,0.10630875,1.2885134,1.7230512,5.8219008e-05,0.998000199980002,1.0,False
5293,9.115785e-05,0.07451814,0.07442698,1.0984095,0.99910855,8.8374574e-05,0.9961003899610039,1.0,False
10077,3.667921e-05,0.079884365,0.079847686,1.1618688,1.15685,3.1662672e-05,1.0,1.0,False
14558,8.59797e-06,0.1324517,0.1324431,1.4508115,1.742499,5.1921247e-06,1.0,1.0,False
9328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1290,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
9244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
10250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
15343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
1571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False
