feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
14529,-0.032497484,0.045111652,0.07760914,0.760364,1.5715092,-0.023749026,0.6063393660633937,1.0,False
15232,-0.032503482,0.0,0.032503482,0.0,0.6581604,-0.059701424,0.559044095590441,1.0,False
8581,-0.032507714,0.023421295,0.05592901,0.5586853,1.1324898,-0.032902498,0.559044095590441,1.0,False
3335,-0.032520175,0.0,0.032520175,0.0,0.6585635,-0.059695527,0.559044095590441,1.0,False
12900,-0.03253949,0.0,0.03253949,0.0,0.8076365,-0.048705876,0.567943205679432,1.0,False
12737,-0.032542758,0.024369327,0.056912083,0.5812994,1.0112703,-0.03623771,0.44585541445855414,1.0,False
14471,-0.032571204,0.028010665,0.06058187,0.6681564,1.226687,-0.030104192,0.559044095590441,1.0,False
12078,-0.03258621,0.0,0.03258621,0.0,0.65997803,-0.05968854,0.559044095590441,1.0,False
6865,-0.032591604,0.10945246,0.14204407,1.8609753,2.3237507,-0.014894008,0.7797220277972203,1.0,False
11683,-0.03262365,0.027147474,0.059771124,0.64756763,1.2102679,-0.030626368,0.559044095590441,1.0,False
6580,-0.0326348,0.029275455,0.061910253,0.6983273,1.0867844,-0.033270344,0.3912608739126087,1.0,False
10744,-0.032644615,0.0,0.032644615,0.0,0.8158226,-0.048372928,0.5671432856714329,1.0,False
9582,-0.032645475,0.0,0.032645475,0.0,0.66109824,-0.059695765,0.559044095590441,1.0,False
15067,-0.032667115,0.0,0.032667115,0.0,0.66217303,-0.05963838,0.5501449855014499,1.0,False
16349,-0.032686677,0.021736514,0.05442319,0.51849705,0.9645833,-0.038480513,0.40475952404759524,1.0,False
807,-0.032723106,0.0,0.032723106,0.0,0.6626065,-0.059701517,0.559044095590441,1.0,False
9551,-0.03272635,0.0,0.03272635,0.0,0.81970096,-0.0482646,0.5684431556844316,1.0,False
6263,-0.032753035,0.17140673,0.20415977,1.5467088,1.8863832,-0.01833744,0.7226277372262774,1.0,False
5353,-0.032758735,0.0,0.032758735,0.0,0.6633412,-0.05970033,0.559044095590441,1.0,False
14017,-0.032764316,0.0,0.032764316,0.0,0.8328855,-0.047555674,0.5704429557044296,1.0,False
10827,-0.032855943,0.0,0.032855943,0.0,0.6653001,-0.05970118,0.559044095590441,1.0,False
228,-0.032866027,0.0,0.032866027,0.0,0.6656403,-0.059688978,0.559044095590441,1.0,False
5832,-0.03287897,0.0,0.03287897,0.0,0.6658027,-0.059697922,0.559044095590441,1.0,False
4147,-0.03289838,0.0,0.03289838,0.0,0.6661972,-0.059697796,0.559044095590441,1.0,False
10485,-0.03290139,0.0,0.03290139,0.0,0.6671553,-0.059617516,0.5657434256574343,1.0,False
512,-0.03291301,0.0,0.03291301,0.0,0.6683627,-0.059530836,0.5504449555044496,1.0,False
4080,-0.03295061,0.0,0.03295061,0.0,1.156567,-0.034441277,1.0,1.0,False
4766,-0.032955207,0.0,0.032955207,0.0,0.6673022,-0.059701882,0.559044095590441,1.0,False
904,-0.033009585,0.0,0.033009585,0.0,0.6684515,-0.059697583,0.559044095590441,1.0,False
12439,-0.033016354,0.15635927,0.18937562,1.7708496,1.9132475,-0.017660905,0.7304269573042695,1.0,False
7282,-0.033024337,0.0,0.033024337,0.0,0.668699,-0.05970215,0.559044095590441,1.0,False
4310,-0.03302706,0.0,0.03302706,0.0,0.66877276,-0.059700493,0.559044095590441,1.0,False
1588,-0.033047445,0.0,0.033047445,0.0,0.669601,-0.05966345,0.5529447055294471,1.0,False
8802,-0.033071324,0.0,0.033071324,0.0,0.6718155,-0.05950975,0.49755024497550243,1.0,False
8557,-0.03308038,0.0,0.03308038,0.0,0.6704218,-0.05964979,0.5596440355964404,1.0,False
14815,-0.03308751,0.02657288,0.05966039,0.6338598,1.096268,-0.033961177,0.5985401459854015,1.0,False
3876,-0.03311453,0.0,0.03311453,0.0,0.6730579,-0.0594775,0.48705129487051296,1.0,False
14568,-0.03313355,0.2209384,0.25407195,2.32927,2.3607013,-0.014094448,0.7885211478852114,1.0,False
11883,-0.03316329,0.0,0.03316329,0.0,0.6715531,-0.059698556,0.44735526447355267,1.0,False
8849,-0.033172518,0.0,0.033172518,0.0,0.6716993,-0.05970217,0.559044095590441,1.0,False
8908,-0.033174194,0.0,0.033174194,0.0,0.6717498,-0.059700698,0.559044095590441,1.0,False
15679,-0.03318918,0.0,0.03318918,0.0,0.67204696,-0.059701253,0.559044095590441,1.0,False
6628,-0.033192057,0.0,0.033192057,0.0,0.8293186,-0.04838373,0.5756424357564244,1.0,False
12612,-0.033199355,0.0,0.033199355,0.0,0.85399055,-0.046996243,0.7848215178482152,1.0,False
13855,-0.03320503,0.032564517,0.065769546,0.77678895,1.1747497,-0.031170132,0.7372262773722628,1.0,False
15092,-0.033211205,0.0,0.033211205,0.0,0.67248327,-0.059702117,0.559044095590441,1.0,False
5257,-0.033213567,0.0,0.033213567,0.0,0.6725213,-0.059702985,0.559044095590441,1.0,False
11714,-0.033214886,0.0,0.033214886,0.0,0.67255604,-0.059702266,0.559044095590441,1.0,False
15735,-0.033235148,0.0,0.033235148,0.0,0.8332927,-0.04821549,0.5689431056894311,1.0,False
4063,-0.033235904,0.0,0.033235904,0.0,0.6729749,-0.05970287,0.559044095590441,1.0,False
6664,-0.033255342,0.0,0.033255342,0.0,0.67338794,-0.05970114,0.559044095590441,1.0,False
14620,-0.033262983,0.0,0.033262983,0.0,0.67363703,-0.059692778,0.559044095590441,1.0,False
10453,-0.03330952,0.85049164,0.88380116,3.0956278,3.149515,-0.010633182,0.8437156284371563,1.0,False
8401,-0.033336777,0.0,0.033336777,0.0,0.82707137,-0.048726723,0.5684431556844316,1.0,False
2350,-0.033359207,0.034414396,0.0677736,0.8209123,1.3723552,-0.027224122,0.6957304269573042,1.0,False
8046,-0.033370882,0.0,0.033370882,0.0,0.6757026,-0.059703343,0.559044095590441,1.0,False
3064,-0.033374354,0.0,0.033374354,0.0,0.6757881,-0.059701998,0.559044095590441,1.0,False
10152,-0.033376276,0.02199788,0.055374157,0.5247319,1.1212356,-0.03429434,0.559044095590441,1.0,False
12598,-0.03339074,0.0,0.03339074,0.0,0.6761079,-0.059703063,0.559044095590441,1.0,False
7877,-0.033400413,0.0,0.033400413,0.0,0.8596754,-0.0469682,0.7869213078692131,1.0,False
14511,-0.03342607,0.106471844,0.13989791,2.0446875,2.305624,-0.015012533,0.8637136286371363,1.0,False
13444,-0.03342862,0.0,0.03342862,0.0,1.1733395,-0.03444144,1.0,1.0,False
13296,-0.03344584,0.03221186,0.0656577,0.7683727,1.2123111,-0.030633047,0.6348365163483651,1.0,False
6794,-0.03347475,0.022442345,0.055917095,0.5353334,0.9865145,-0.03848891,0.39666033396660333,1.0,False
4195,-0.03349364,0.0,0.03349364,0.0,0.860905,-0.04703203,0.7804219578042195,1.0,False
6538,-0.033494364,0.0,0.033494364,0.0,0.6791656,-0.05961872,0.5496450354964504,1.0,False
2800,-0.033501074,0.0,0.033501074,0.0,0.68441284,-0.05917348,0.49345065493450657,1.0,False
7589,-0.03351282,0.0,0.03351282,0.0,0.67859745,-0.05970151,0.559044095590441,1.0,False
3506,-0.03352333,0.0,0.03352333,0.0,1.1766534,-0.034441747,1.0,1.0,False
10979,-0.033524413,0.0,0.033524413,0.0,0.67998606,-0.0596002,0.5522447755224478,1.0,False
10575,-0.033536673,0.85631627,0.88985294,3.1168506,3.1710854,-0.010632849,0.8437156284371563,1.0,False
10116,-0.033554066,0.0,0.033554066,0.0,0.6839306,-0.05930887,0.2752724727527247,1.0,False
5464,-0.03355947,0.0,0.03355947,0.0,0.6795377,-0.05970189,0.559044095590441,1.0,False
33,-0.033595227,0.0,0.033595227,0.0,0.83357173,-0.048721556,0.5627437256274372,1.0,False
1599,-0.03360003,0.0,0.03360003,0.0,0.6883085,-0.059012376,0.48655134486551344,1.0,False
11997,-0.033601075,0.0,0.033601075,0.0,0.8784858,-0.046238635,0.7845215478452154,1.0,False
11341,-0.033608265,0.021842297,0.055450562,0.52101755,1.192972,-0.032650203,0.5516448355164484,1.0,False
5522,-0.033619992,0.0,0.033619992,0.0,0.68076044,-0.059702132,0.5540445955404459,1.0,False
10976,-0.03363927,0.0,0.03363927,0.0,0.8438598,-0.048190657,0.5673432656734326,1.0,False
13106,-0.033708617,0.0,0.033708617,0.0,0.6860024,-0.05940211,0.48605139486051396,1.0,False
9288,-0.033742987,0.0,0.033742987,0.0,0.687755,-0.059311144,0.48755124487551244,1.0,False
11339,-0.033825736,0.0,0.033825736,0.0,0.6849284,-0.059701964,0.559044095590441,1.0,False
13068,-0.033834442,0.0,0.033834442,0.0,0.6851106,-0.059701454,0.559044095590441,1.0,False
718,-0.03386374,0.021756455,0.055620193,0.5189724,1.126216,-0.034689862,0.559044095590441,1.0,False
11429,-0.033870246,0.0,0.033870246,0.0,0.6871583,-0.05958653,0.5671432856714329,1.0,False
14557,-0.033887,0.0,0.033887,0.0,1.189423,-0.0344416,1.0,1.0,False
7841,-0.0338891,0.0,0.0338891,0.0,0.6876223,-0.059579473,0.563943605639436,1.0,False
1846,-0.033900123,0.0,0.033900123,0.0,0.6865306,-0.05969362,0.559044095590441,1.0,False
14082,-0.033903055,0.0,0.033903055,0.0,0.68651026,-0.059700552,0.559044095590441,1.0,False
2642,-0.033905406,0.0,0.033905406,0.0,0.6865495,-0.05970128,0.559044095590441,1.0,False
12948,-0.033912793,0.024122266,0.058035057,0.57540524,0.9128163,-0.041286763,0.5169483051694831,1.0,False
16365,-0.033933975,0.030922694,0.06485667,0.7376205,1.3132491,-0.02918529,0.6672332766723328,1.0,False
13715,-0.033942707,0.0,0.033942707,0.0,0.68730253,-0.059701473,0.559044095590441,1.0,False
5699,-0.03394504,0.0,0.03394504,0.0,0.68734473,-0.059701916,0.559044095590441,1.0,False
12036,-0.033949487,0.0,0.033949487,0.0,0.6874437,-0.059701145,0.559044095590441,1.0,False
15380,-0.03397338,0.0,0.03397338,0.0,0.6879279,-0.05970111,0.559044095590441,1.0,False
11788,-0.033980288,0.0,0.033980288,0.0,0.68806815,-0.059701074,0.559044095590441,1.0,False
10225,-0.03398233,0.025376288,0.059358615,0.6053167,1.2019453,-0.032338742,0.559044095590441,1.0,False
14009,-0.03398835,0.03716775,0.0711561,0.88658905,1.3618343,-0.02759346,0.6525347465253475,1.0,False
3073,-0.034022518,0.022783985,0.0568065,0.5434826,1.2774531,-0.030930737,0.667033296670333,1.0,False
15721,-0.034025542,0.0,0.034025542,0.0,0.68896943,-0.05970238,0.559044095590441,1.0,False
5521,-0.034029998,0.098776825,0.13280682,1.3707078,1.8504691,-0.019859178,0.7185281471852815,1.0,False
8980,-0.034039065,0.0,0.034039065,0.0,0.68923885,-0.05970276,0.559044095590441,1.0,False
3282,-0.034061458,0.0,0.034061458,0.0,0.6897136,-0.05970092,0.559044095590441,1.0,False
13645,-0.034083836,0.0,0.034083836,0.0,0.69016004,-0.0597015,0.559044095590441,1.0,False
4651,-0.034087095,0.0,0.034087095,0.0,0.690215,-0.059702452,0.559044095590441,1.0,False
9887,-0.034103356,0.0,0.034103356,0.0,0.6905448,-0.059702404,0.559044095590441,1.0,False
15490,-0.034127098,0.0,0.034127098,0.0,0.69101834,-0.059703026,0.559044095590441,1.0,False
15769,-0.034138188,0.092400834,0.12653902,1.7468852,1.9778349,-0.017892702,0.7514248575142486,1.0,False
13567,-0.03418605,0.15807807,0.19226412,1.7019303,1.989734,-0.017958898,0.7288271172882712,1.0,False
6958,-0.03419614,0.87314767,0.9073438,3.178089,3.2334,-0.010632997,0.8437156284371563,1.0,False
3713,-0.03424379,0.0,0.03424379,0.0,0.6933838,-0.05970279,0.559044095590441,1.0,False
507,-0.03424509,0.0,0.03424509,0.0,0.6934143,-0.059702434,0.559044095590441,1.0,False
5989,-0.034247447,0.0,0.034247447,0.0,0.8496468,-0.048727743,0.5689431056894311,1.0,False
4781,-0.034310818,0.0,0.034310818,0.0,0.6947379,-0.059703067,0.559044095590441,1.0,False
9665,-0.034324363,0.0,0.034324363,0.0,0.6950279,-0.05970172,0.559044095590441,1.0,False
9807,-0.03433641,0.0,0.03433641,0.0,0.69526684,-0.059702143,0.559044095590441,1.0,False
12621,-0.034353506,0.0,0.034353506,0.0,0.698573,-0.059449174,0.49745025497450257,1.0,False
11251,-0.034358762,0.0,0.034358762,0.0,0.69570696,-0.059703212,0.559044095590441,1.0,False
13065,-0.03437166,0.0,0.03437166,0.0,0.69899315,-0.059444837,0.48255174482551744,1.0,False
443,-0.03437681,0.06121132,0.09558813,1.4601241,1.6341804,-0.021739637,0.6981301869813019,1.0,False
15424,-0.034378994,0.0,0.034378994,0.0,0.6961573,-0.05969973,0.5540445955404459,1.0,False
6471,-0.03439466,0.0,0.03439466,0.0,0.699689,-0.05942546,0.4784521547845215,1.0,False
7682,-0.03439571,0.0,0.03439571,0.0,0.6964542,-0.059703287,0.559044095590441,1.0,False
16269,-0.034427356,0.0,0.034427356,0.0,0.86596704,-0.048060566,0.5671432856714329,1.0,False
2336,-0.034438543,0.08619911,0.120637655,1.1994894,1.7902457,-0.021166079,0.6784321567843216,1.0,False
9264,-0.034458697,0.87988657,0.91434526,3.2026389,3.2583485,-0.01063257,0.8437156284371563,1.0,False
10722,-0.034464277,0.0256548,0.060119078,0.61196226,1.0932361,-0.035622016,0.5707429257074292,1.0,False
1021,-0.03446899,0.0,0.03446899,0.0,1.2098689,-0.034441084,1.0,1.0,False
15144,-0.034479663,0.029796131,0.064275794,0.7107471,1.127245,-0.033990607,0.40175982401759824,1.0,False
608,-0.03448249,0.0,0.03448249,0.0,0.6982095,-0.059703447,0.559044095590441,1.0,False
5859,-0.034496393,0.0,0.034496393,0.0,0.92478997,-0.04509383,0.7828217178282172,1.0,False
13018,-0.034518305,0.0,0.034518305,0.0,0.69897765,-0.05969978,0.559044095590441,1.0,False
13889,-0.034534704,0.04106847,0.07560317,0.9796418,1.0884582,-0.03272457,0.5686431356864313,1.0,False
14972,-0.03454876,0.8821441,0.91669285,3.2108521,3.2666984,-0.0106331045,0.8437156284371563,1.0,False
2806,-0.03459346,0.0,0.03459346,0.0,0.70049244,-0.059700377,0.559044095590441,1.0,False
16217,-0.03459485,0.0,0.03459485,0.0,0.70051956,-0.059700467,0.559044095590441,1.0,False
13871,-0.03460672,0.0,0.03460672,0.0,0.7008247,-0.05969495,0.559044095590441,1.0,False
12235,-0.034607787,0.039887358,0.074495144,0.9514616,1.508434,-0.025493862,0.7024297570242976,1.0,False
15587,-0.034620352,0.0,0.034620352,0.0,0.70125103,-0.059682157,0.5548445155484452,1.0,False
15542,-0.03464918,0.0,0.03464918,0.0,0.87206876,-0.048031785,0.5736426357364264,1.0,False
12012,-0.034681655,0.0,0.034681655,0.0,0.7023837,-0.059691425,0.559044095590441,1.0,False
12711,-0.034713335,0.0,0.034713335,0.0,0.7034444,-0.05965586,0.34406559344065596,1.0,False
12565,-0.03473032,0.0,0.03473032,0.0,0.7033987,-0.059688922,0.559044095590441,1.0,False
4955,-0.03473818,0.0,0.03473818,0.0,0.70348984,-0.0596947,0.5581441855814419,1.0,False
15443,-0.03474373,0.0,0.03474373,0.0,0.70729566,-0.059382983,0.5033496650334967,1.0,False
2844,-0.034751497,0.08404979,0.11880129,1.1914932,1.7571902,-0.021715196,0.6808319168083191,1.0,False
2358,-0.03475287,0.0,0.03475287,0.0,0.7069381,-0.05942865,0.551944805519448,1.0,False
4566,-0.034769468,0.0,0.034769468,0.0,0.7040332,-0.059702355,0.34636536346365365,1.0,False
2262,-0.03478299,0.0,0.03478299,0.0,0.7043107,-0.05970204,0.5540445955404459,1.0,False
14403,-0.034800567,0.11293439,0.14773495,1.9107692,2.0018823,-0.017633313,0.7348265173482652,1.0,False
12838,-0.034811243,0.11768432,0.15249556,2.8071797,2.7436185,-0.012595225,0.9062093790620938,1.0,False
5413,-0.034812804,0.0,0.034812804,0.0,0.7049108,-0.059702344,0.559044095590441,1.0,False
1396,-0.034841556,0.0,0.034841556,0.0,0.70584935,-0.059672203,0.44355564443555645,1.0,False
11708,-0.034848277,0.0,0.034848277,0.0,0.7057104,-0.059695464,0.559044095590441,1.0,False
15433,-0.034866862,0.0,0.034866862,0.0,1.2238226,-0.03444141,1.0,1.0,False
6740,-0.034869943,0.0,0.034869943,0.0,1.2239305,-0.03444142,1.0,1.0,False
993,-0.034872223,0.0,0.034872223,0.0,1.2240115,-0.034441393,1.0,1.0,False
1633,-0.034876607,0.0,0.034876607,0.0,1.2241642,-0.034441423,1.0,1.0,False
13454,-0.03488116,0.0,0.03488116,0.0,0.9286845,-0.045405585,0.7802219778022198,1.0,False
4860,-0.03488181,0.0,0.03488181,0.0,0.70630866,-0.0597023,0.559044095590441,1.0,False
13674,-0.03488197,0.024474928,0.0593569,0.5838172,1.2018994,-0.033318017,0.559044095590441,1.0,False
13742,-0.03489921,0.0,0.03489921,0.0,0.7074275,-0.059637606,0.5525447455254474,1.0,False
7904,-0.034900747,0.022119159,0.057019904,0.5276241,0.8969659,-0.043679796,0.5246475352464753,1.0,False
5526,-0.03491745,0.05207292,0.08699037,0.87756455,1.3967191,-0.027796086,0.6406359364063594,1.0,False
12970,-0.03491769,0.065212406,0.100130096,1.1345695,1.3374703,-0.027345764,0.616938306169383,1.0,False
2880,-0.034929298,0.0,0.034929298,0.0,0.70726573,-0.059702676,0.44735526447355267,1.0,False
7153,-0.034943312,0.1558625,0.19080581,3.7179098,3.2060707,-0.010350302,0.9124087591240876,1.0,False
3462,-0.034951508,0.0,0.034951508,0.0,0.70773077,-0.059701383,0.559044095590441,1.0,False
12557,-0.034955226,0.024259552,0.05921478,0.5786849,1.038605,-0.038052127,0.41035896410358963,1.0,False
9229,-0.03495652,0.0,0.03495652,0.0,1.2269684,-0.034441445,1.0,1.0,False
13793,-0.034968864,0.0,0.034968864,0.0,0.7080746,-0.05970202,0.559044095590441,1.0,False
2691,-0.03497547,0.89302963,0.9280051,3.2504632,3.3070414,-0.0106331585,0.8437156284371563,1.0,False
352,-0.03497711,0.0,0.03497711,0.0,0.7082367,-0.059702434,0.5544445555444456,1.0,False
16262,-0.034998883,0.0,0.034998883,0.0,0.70867926,-0.059702292,0.559044095590441,1.0,False
14152,-0.03500819,0.0,0.03500819,0.0,0.92983633,-0.04551449,0.7861213878612139,1.0,False
9294,-0.035013203,0.0,0.035013203,0.0,0.7210261,-0.058703963,0.4831516848315168,1.0,False
10992,-0.03502315,0.0,0.03502315,0.0,0.70917577,-0.059701856,0.559044095590441,1.0,False
9940,-0.035026394,0.0,0.035026394,0.0,0.7120498,-0.059466396,0.48155184481551844,1.0,False
3764,-0.035045926,0.0,0.035045926,0.0,0.70963526,-0.059702005,0.559044095590441,1.0,False
7288,-0.035056733,0.0,0.035056733,0.0,0.7176214,-0.059055813,0.2753724627537246,1.0,False
1936,-0.035060287,0.26650217,0.30156246,2.6849358,3.3977168,-0.010990957,0.843015698430157,1.0,False
5533,-0.035065033,0.02764543,0.062710464,0.65944576,1.2697948,-0.031481683,0.559044095590441,1.0,False
15222,-0.035092253,0.0,0.035092253,0.0,0.7105723,-0.05970209,0.559044095590441,1.0,False
11621,-0.03509226,0.0,0.03509226,0.0,0.7105624,-0.059702933,0.559044095590441,1.0,False
12198,-0.035110787,0.021778101,0.05688889,0.5194886,1.0029012,-0.039923087,0.4062593740625937,1.0,False
3095,-0.03514026,0.0,0.03514026,0.0,0.7150549,-0.059408985,0.48435156484351566,1.0,False
9673,-0.03519312,0.029222924,0.06441604,0.6970758,1.3043256,-0.030660246,0.559044095590441,1.0,False
11036,-0.03520195,0.1632858,0.19848776,1.7706311,1.8951515,-0.018959021,0.7148285171482852,1.0,False
4865,-0.035215314,0.0,0.035215314,0.0,0.71305126,-0.05970317,0.559044095590441,1.0,False
3480,-0.03526856,0.0,0.03526856,0.0,0.71414614,-0.05970177,0.559044095590441,1.0,False
8561,-0.035294235,0.90120703,0.93650126,3.2802234,3.337303,-0.010632757,0.8437156284371563,1.0,False
3505,-0.035314955,0.0,0.035314955,0.0,0.7150738,-0.05970275,0.559044095590441,1.0,False
12566,-0.03531635,0.028101142,0.063417494,0.6703173,1.1187165,-0.03534735,0.4784521547845215,1.0,False
10570,-0.035329755,0.0,0.035329755,0.0,1.2400655,-0.034441542,1.0,1.0,False
3306,-0.035339773,0.0,0.035339773,0.0,0.7155694,-0.059703328,0.559044095590441,1.0,False
11294,-0.035343643,0.042820256,0.0781639,1.0214219,1.5826956,-0.024724629,0.6646335366463354,1.0,False
7397,-0.035358343,0.0285081,0.063866444,0.6800275,1.2932395,-0.031126168,0.523047695230477,1.0,False
10369,-0.03536671,0.0,0.03536671,0.0,0.71680343,-0.059645973,0.5541445855414459,1.0,False
3515,-0.035368588,0.0,0.035368588,0.0,0.7161529,-0.059703324,0.559044095590441,1.0,False
15238,-0.03544868,0.0,0.03544868,0.0,0.7177924,-0.059701845,0.559044095590441,1.0,False
2354,-0.03551409,0.0,0.03551409,0.0,0.7258271,-0.05914991,0.4821517848215178,1.0,False
7599,-0.035607215,0.0,0.035607215,0.0,0.73894954,-0.058251854,0.49205079492050796,1.0,False
10929,-0.03561517,0.022705497,0.058320664,0.5416122,1.0325233,-0.039279632,0.39776022397760225,1.0,False
11934,-0.03562358,0.0,0.03562358,0.0,0.9642817,-0.044660155,0.7795220477952205,1.0,False
5488,-0.035636365,0.6724611,0.70809746,5.279245,5.122537,-0.0068895463,0.894010598940106,1.0,False
14441,-0.035648413,0.022665221,0.058313634,0.54065126,1.1807736,-0.03485049,0.559044095590441,1.0,False
15860,-0.03566455,0.0,0.03566455,0.0,0.89305264,-0.04827767,0.567943205679432,1.0,False
7123,-0.035693288,0.0,0.035693288,0.0,0.7227498,-0.059701484,0.559044095590441,1.0,False
14595,-0.03571477,0.0,0.03571477,0.0,0.7231876,-0.059701253,0.559044095590441,1.0,False
11335,-0.035716627,0.0,0.035716627,0.0,0.7252756,-0.059532475,0.5565443455654434,1.0,False
10571,-0.035721395,0.0,0.035721395,0.0,0.72539574,-0.05953056,0.557944205579442,1.0,False
9114,-0.03574453,0.025642525,0.061387055,0.6116686,0.9652106,-0.041120622,0.5209479052094791,1.0,False
4167,-0.035748985,0.0,0.035748985,0.0,0.7238675,-0.059702322,0.559044095590441,1.0,False
11571,-0.035750054,0.0,0.035750054,0.0,0.7238974,-0.059701633,0.559044095590441,1.0,False
14540,-0.03575056,0.0,0.03575056,0.0,0.7284493,-0.05932942,0.48665133486651335,1.0,False
15980,-0.035790697,0.026381653,0.06217235,0.6293027,0.982129,-0.040394,0.46715328467153283,1.0,False
3634,-0.03580776,0.022212042,0.0580198,0.5298372,1.0242662,-0.039872248,0.4046595340465953,1.0,False
1849,-0.035813004,0.0,0.035813004,0.0,0.8990934,-0.048152905,0.563943605639436,1.0,False
1292,-0.03582744,0.0,0.03582744,0.0,0.9301892,-0.046561938,0.7755224477552245,1.0,False
2395,-0.035853077,0.0,0.035853077,0.0,0.72597575,-0.059702277,0.559044095590441,1.0,False
7739,-0.035885423,0.023082767,0.05896819,0.55061007,2.0697699,-0.020625534,1.0,1.0,False
14569,-0.035926472,0.0,0.035926472,0.0,0.7274542,-0.05970291,0.559044095590441,1.0,False
8636,-0.03595057,0.13215566,0.16810623,1.9356154,1.9122429,-0.01872764,0.7185281471852815,1.0,False
1892,-0.035965744,0.021823205,0.05778895,0.52056223,1.0186924,-0.040320754,0.39856014398560147,1.0,False
614,-0.036015905,0.034952484,0.07096839,0.83374673,1.4370188,-0.028188169,0.7011298870112989,1.0,False
6112,-0.03602904,0.0,0.03602904,0.0,0.7295286,-0.059703108,0.559044095590441,1.0,False
3106,-0.03606197,0.0,0.03606197,0.0,0.73019856,-0.059702843,0.559044095590441,1.0,False
1369,-0.03607283,0.0,0.03607283,0.0,0.7349147,-0.059337582,0.48985101489851013,1.0,False
8249,-0.036092237,0.0,0.036092237,0.0,0.73081976,-0.05970216,0.559044095590441,1.0,False
6039,-0.03609514,0.0,0.03609514,0.0,0.73635465,-0.05925817,0.48855114488551143,1.0,False
2329,-0.03610877,0.022041546,0.058150318,0.5257735,1.1774628,-0.035476476,0.559044095590441,1.0,False
4200,-0.036126237,0.0,0.036126237,0.0,0.7354252,-0.059384186,0.48255174482551744,1.0,False
3980,-0.03614872,0.070786126,0.106934845,1.2627344,1.7614701,-0.02230482,0.6566343365663434,1.0,False
10709,-0.03617149,0.021653356,0.057824846,0.5165151,1.0184718,-0.04059308,0.40645935406459355,1.0,False
9173,-0.036252152,0.0,0.036252152,0.0,0.9459941,-0.04632676,0.7806219378062194,1.0,False
8260,-0.03625666,0.0,0.03625666,0.0,0.7341555,-0.059701648,0.559044095590441,1.0,False
9356,-0.03625811,0.0,0.03625811,0.0,0.73752576,-0.059431206,0.45845415458454153,1.0,False
7787,-0.036260393,0.0,0.036260393,0.0,0.7454528,-0.05880292,0.49375062493750627,1.0,False
9159,-0.03626388,0.0,0.03626388,0.0,0.7342954,-0.05970215,0.559044095590441,1.0,False
5996,-0.03628151,0.0,0.03628151,0.0,0.7346762,-0.05970022,0.559044095590441,1.0,False
11659,-0.03630612,0.0,0.03630612,0.0,0.73515624,-0.059701707,0.44735526447355267,1.0,False
16054,-0.036345586,0.0,0.036345586,0.0,0.74115753,-0.059282657,0.4854514548545146,1.0,False
15129,-0.036347006,0.0,0.036347006,0.0,0.73597914,-0.059702113,0.559044095590441,1.0,False
9854,-0.03638577,0.0,0.03638577,0.0,0.7367603,-0.059702415,0.559044095590441,1.0,False
9564,-0.036395818,0.042201847,0.078597665,1.0066701,1.1713808,-0.032438584,0.5397460253974603,1.0,False
10241,-0.03640954,0.04153541,0.07794495,0.99076974,1.5782723,-0.025653213,0.6952304769523048,1.0,False
14647,-0.036424298,0.0,0.036424298,0.0,0.7397813,-0.059521575,0.49065093490650935,1.0,False
1205,-0.03642448,0.0,0.03642448,0.0,0.75608623,-0.058238287,0.48665133486651335,1.0,False
5870,-0.036445156,0.13541801,0.17186317,1.7046766,2.213575,-0.017636325,0.7453254674532547,1.0,False
15369,-0.036449783,0.0,0.036449783,0.0,0.9485049,-0.04645601,0.7887211278872113,1.0,False
8529,-0.03645734,0.0,0.03645734,0.0,0.7382112,-0.05970228,0.559044095590441,1.0,False
2637,-0.03646083,0.09048554,0.12694637,1.5563163,1.557429,-0.023416191,0.6928307169283072,1.0,False
2902,-0.03646147,0.0,0.03646147,0.0,0.73831284,-0.05970082,0.559044095590441,1.0,False
8593,-0.036467485,0.0,0.036467485,0.0,0.91349816,-0.04825971,0.5720427957204279,1.0,False
15797,-0.03648275,0.27178577,0.30826852,2.4204037,2.8943481,-0.0132494215,0.7944205579442056,1.0,False
11818,-0.036536578,0.0,0.036536578,0.0,0.7398114,-0.059702624,0.559044095590441,1.0,False
13436,-0.036559325,0.0,0.036559325,0.0,0.7402778,-0.059702147,0.559044095590441,1.0,False
7791,-0.036595434,0.02405728,0.060652714,0.57385653,1.0773579,-0.038613506,0.46525347465253475,1.0,False
6678,-0.03659745,0.021950826,0.058548275,0.52361345,1.033073,-0.040493138,0.39866013398660133,1.0,False
4263,-0.036623836,0.93513423,0.97175807,3.4037254,3.4629536,-0.010632976,0.8437156284371563,1.0,False
6020,-0.036670234,0.0,0.036670234,0.0,0.74251455,-0.05970288,0.559044095590441,1.0,False
6338,-0.036674667,0.0,0.036674667,0.0,0.7426075,-0.059702624,0.559044095590441,1.0,False
1678,-0.036713578,0.0,0.036713578,0.0,0.74346894,-0.05969672,0.559044095590441,1.0,False
2687,-0.03672497,0.0,0.03672497,0.0,0.7436255,-0.05970267,0.559044095590441,1.0,False
8608,-0.036733896,0.0,0.036733896,0.0,0.74609745,-0.05951932,0.34006599340065996,1.0,False
