feature_id,delta,mean_safe,mean_innov,std_safe,std_innov,effect_size_d,p_value,q_value,fdr_reject
2740,-0.04582609,0.0,0.04582609,0.0,0.927904,-0.059703015,0.5482451754824518,0.9824400038394936,False
9470,-0.045867596,0.0,0.045867596,0.0,0.8553481,-0.06482606,0.16128387161283872,0.9824400038394936,False
13131,-0.04587628,0.0,0.04587628,0.0,0.9289145,-0.05970339,0.5482451754824518,0.9824400038394936,False
170,-0.045879062,0.0,0.045879062,0.0,0.92897326,-0.059703235,0.5482451754824518,0.9824400038394936,False
10160,-0.045917578,0.06886331,0.11478089,0.8623755,1.7766731,-0.029672155,0.5801419858014198,0.9957098570469791,False
15959,-0.0459215,0.03460193,0.08052343,0.47648144,0.8767301,-0.05940089,0.25517448255174485,0.9824400038394936,False
8740,-0.04592998,0.014172575,0.060102556,0.33806592,1.1096829,-0.048997987,0.5123487651234877,0.9824400038394936,False
6951,-0.04593105,0.0,0.04593105,0.0,0.930029,-0.05970304,0.4403559644035596,0.9824400038394936,False
2066,-0.04594261,0.0,0.04594261,0.0,0.9302663,-0.05970283,0.5482451754824518,0.9824400038394936,False
2226,-0.04594771,0.0,0.04594771,0.0,0.9303638,-0.059703197,0.5482451754824518,0.9824400038394936,False
219,-0.04595161,0.0,0.04595161,0.0,0.93045366,-0.0597025,0.5482451754824518,0.9824400038394936,False
15853,-0.04597841,0.0,0.04597841,0.0,0.9309876,-0.05970306,0.5482451754824518,0.9824400038394936,False
6587,-0.04598598,0.0,0.04598598,0.0,0.9311361,-0.059703376,0.5482451754824518,0.9824400038394936,False
4460,-0.045989666,0.03929596,0.08528563,0.5639372,0.7944104,-0.06303834,0.2216778322167783,0.9824400038394936,False
11375,-0.046014156,0.0,0.046014156,0.0,0.77777654,-0.07151929,0.1805819418058194,0.9824400038394936,False
9338,-0.04603317,0.0,0.04603317,0.0,0.8380322,-0.06640439,0.30796920307969206,0.9824400038394936,False
2819,-0.04603732,0.0,0.04603732,0.0,0.85723555,-0.064922675,0.31126887311268875,0.9824400038394936,False
9206,-0.046047974,0.010298528,0.056346502,0.24565971,0.75184375,-0.07228159,0.14958504149585042,0.9824400038394936,False
3895,-0.046049953,1.347409,1.393459,2.3418953,2.3511617,-0.01961041,0.700929907009299,1.0,False
12674,-0.046059,0.0,0.046059,0.0,0.832247,-0.066903494,0.31526847315268475,0.9824400038394936,False
13091,-0.046060085,0.0,0.046060085,0.0,0.86275667,-0.06453911,0.30296970302969706,0.9824400038394936,False
5429,-0.04608634,0.020988338,0.06707468,0.3560492,1.1978986,-0.04558928,0.38536146385361464,0.9824400038394936,False
6611,-0.04608678,0.0,0.04608678,0.0,0.9403998,-0.05924482,0.4320567943205679,0.9824400038394936,False
1339,-0.04610657,0.0,0.04610657,0.0,0.60391545,-0.09229395,0.08859114088591141,0.9824400038394936,False
5011,-0.046121962,0.0,0.046121962,0.0,0.9338887,-0.05970342,0.5482451754824518,0.9824400038394936,False
3797,-0.04615317,0.0,0.04615317,0.0,1.0473856,-0.053269852,0.48695130486951305,0.9824400038394936,False
14520,-0.0461547,0.0,0.0461547,0.0,0.93455446,-0.059703235,0.5482451754824518,0.9824400038394936,False
8809,-0.046155557,0.050587453,0.09674301,0.64979506,0.9977179,-0.05114329,0.31326867313268675,0.9824400038394936,False
4261,-0.046169356,0.0,0.046169356,0.0,0.9348463,-0.059703555,0.5482451754824518,0.9824400038394936,False
4295,-0.04617072,0.0,0.04617072,0.0,0.93487257,-0.059703633,0.5482451754824518,0.9824400038394936,False
3759,-0.0461854,0.0,0.0461854,0.0,0.851166,-0.06559595,0.3020697930206979,0.9824400038394936,False
11443,-0.046210885,0.0,0.046210885,0.0,0.86581355,-0.0645218,0.2723727627237276,0.9824400038394936,False
15043,-0.0462246,0.0,0.0462246,0.0,0.85964406,-0.06500415,0.18418158184181582,0.9824400038394936,False
4179,-0.04623167,0.0,0.04623167,0.0,0.76475286,-0.07308109,0.08969103089691031,0.9824400038394936,False
8948,-0.046234936,0.0,0.046234936,0.0,0.93619967,-0.059701923,0.5482451754824518,0.9824400038394936,False
287,-0.046235535,0.0,0.046235535,0.0,0.93621266,-0.059701867,0.5482451754824518,0.9824400038394936,False
1948,-0.046236433,0.0,0.046236433,0.0,0.93622994,-0.05970193,0.5482451754824518,0.9824400038394936,False
6650,-0.046247467,0.07519499,0.12144246,0.83127177,1.5463425,-0.033961624,0.5138486151384861,0.9824400038394936,False
2079,-0.046263374,0.0,0.046263374,0.0,0.9367748,-0.05970197,0.4403559644035596,0.9824400038394936,False
11886,-0.046264347,0.0,0.046264347,0.0,0.93679416,-0.05970199,0.5482451754824518,0.9824400038394936,False
12172,-0.04627066,0.0,0.04627066,0.0,0.9369228,-0.059701946,0.5482451754824518,0.9824400038394936,False
7843,-0.0462801,0.07104598,0.11732608,0.97886175,1.9935443,-0.026622571,0.663033696630337,1.0,False
5421,-0.04629614,0.0,0.04629614,0.0,0.93743783,-0.059701998,0.5482451754824518,0.9824400038394936,False
15749,-0.046317205,0.0,0.046317205,0.0,0.9378618,-0.059702158,0.4403559644035596,0.9824400038394936,False
15920,-0.046333194,1.2667338,1.313067,2.237749,2.3508034,-0.020008245,0.6935306469353064,1.0,False
2387,-0.046356782,0.0,0.046356782,0.0,0.8594347,-0.06520591,0.1738826117388261,0.9824400038394936,False
8377,-0.046373956,0.12483475,0.17120871,1.5613596,1.5098779,-0.030382855,0.5558444155584441,0.987058144613352,False
3057,-0.046383366,0.0,0.046383366,0.0,0.7666193,-0.07314237,0.21327867213278673,0.9824400038394936,False
13991,-0.046468694,0.012330245,0.05879894,0.29412296,1.1905924,-0.046532214,0.5482451754824518,0.9824400038394936,False
12731,-0.046492457,0.0,0.046492457,0.0,0.9414074,-0.059702355,0.5482451754824518,0.9824400038394936,False
6075,-0.046502717,0.090922676,0.1374254,1.4029051,2.2712765,-0.022823602,0.6707329267073293,1.0,False
16089,-0.046515204,0.0,0.046515204,0.0,0.9418691,-0.059702285,0.34056594340565943,0.9824400038394936,False
11267,-0.04652705,0.0,0.04652705,0.0,0.9421068,-0.05970242,0.44845515448455153,0.9824400038394936,False
2724,-0.046569392,0.0,0.046569392,0.0,0.94297093,-0.059701994,0.4403559644035596,0.9824400038394936,False
9303,-0.046571076,0.0,0.046571076,0.0,0.94301325,-0.05970147,0.5482451754824518,0.9824400038394936,False
3912,-0.046584748,0.04537093,0.09195568,0.5412619,1.2613527,-0.04286336,0.40135986401359863,0.9824400038394936,False
13976,-0.046596162,0.0,0.046596162,0.0,0.94350785,-0.05970232,0.5482451754824518,0.9824400038394936,False
10635,-0.046601333,0.0,0.046601333,0.0,0.8702154,-0.06473783,0.2532746725327467,0.9824400038394936,False
8562,-0.046606705,0.16736071,0.21396741,2.5614667,2.45854,-0.01870631,0.7223277672232776,1.0,False
10066,-0.04660768,0.0,0.04660768,0.0,0.9437415,-0.059702292,0.44845515448455153,0.9824400038394936,False
546,-0.046631776,0.061523117,0.10815489,0.6710249,1.1531003,-0.045464735,0.38586141385861417,0.9824400038394936,False
14998,-0.046655256,0.022111457,0.06876671,0.3762792,0.74937654,-0.0712344,0.1538846115388461,0.9824400038394936,False
9827,-0.046659,0.009581389,0.05624039,0.22855148,1.1597109,-0.04820757,0.4146585341465853,0.9824400038394936,False
4077,-0.046678867,0.0,0.046678867,0.0,0.94518137,-0.059702385,0.5482451754824518,0.9824400038394936,False
5380,-0.046682555,0.0,0.046682555,0.0,0.94525737,-0.05970231,0.5482451754824518,0.9824400038394936,False
2580,-0.04669254,0.041591052,0.08828359,0.4968618,1.064403,-0.050550394,0.32196780321967805,0.9824400038394936,False
7909,-0.046694122,0.0,0.046694122,0.0,0.9454923,-0.05970226,0.5482451754824518,0.9824400038394936,False
1920,-0.0467026,0.0,0.0467026,0.0,0.9456593,-0.059702557,0.5482451754824518,0.9824400038394936,False
10357,-0.046710595,0.0,0.046710595,0.0,0.94582075,-0.059702586,0.5482451754824518,0.9824400038394936,False
11465,-0.046721503,0.12566932,0.17239082,2.0601752,1.9295636,-0.023695612,0.6588341165883411,1.0,False
15759,-0.046724144,0.0,0.046724144,0.0,0.9461117,-0.059701532,0.5482451754824518,0.9824400038394936,False
11161,-0.04673547,0.0,0.04673547,0.0,0.87024635,-0.06492186,0.1777822217778222,0.9824400038394936,False
4467,-0.04673794,0.054985642,0.10172358,0.59341043,0.9397828,-0.055253323,0.27747225277472254,0.9824400038394936,False
1269,-0.046745576,0.0,0.046745576,0.0,0.9465325,-0.059702367,0.5482451754824518,0.9824400038394936,False
5407,-0.046750627,0.0,0.046750627,0.0,0.7700369,-0.07339433,0.23577642235776422,0.9824400038394936,False
6854,-0.046759605,0.0,0.046759605,0.0,0.64798725,-0.08723503,0.10828917108289171,0.9824400038394936,False
867,-0.046765164,0.0,0.046765164,0.0,0.9469272,-0.059702486,0.5482451754824518,0.9824400038394936,False
7682,-0.046778463,0.011426733,0.058205195,0.27256864,1.1785772,-0.047400244,0.5482451754824518,0.9824400038394936,False
4213,-0.04678138,0.0,0.04678138,0.0,0.9472546,-0.059702545,0.5482451754824518,0.9824400038394936,False
15302,-0.046784025,0.0,0.046784025,0.0,0.9473192,-0.059701853,0.5482451754824518,0.9824400038394936,False
1314,-0.04679435,0.0,0.04679435,0.0,0.94752496,-0.05970206,0.34056594340565943,0.9824400038394936,False
8892,-0.046801046,0.12765615,0.17445719,1.0930922,1.6292725,-0.0315988,0.5403459654034597,0.9824400038394936,False
14425,-0.046804532,0.0,0.046804532,0.0,0.82108843,-0.06891036,0.3040695930406959,0.9824400038394936,False
12802,-0.046810217,0.0,0.046810217,0.0,0.7975126,-0.07095609,0.25997400259974,0.9824400038394936,False
12292,-0.046821173,0.0,0.046821173,0.0,0.94806,-0.059702575,0.5482451754824518,0.9824400038394936,False
12637,-0.046822716,0.0,0.046822716,0.0,0.9480917,-0.05970254,0.5482451754824518,0.9824400038394936,False
15217,-0.046827007,0.0,0.046827007,0.0,0.9481769,-0.059702646,0.5482451754824518,0.9824400038394936,False
10172,-0.04684299,0.0,0.04684299,0.0,0.948499,-0.05970274,0.5482451754824518,0.9824400038394936,False
6635,-0.04689118,0.0,0.04689118,0.0,0.8782314,-0.06454591,0.16618338166183383,0.9824400038394936,False
8953,-0.046916623,0.032930095,0.07984672,0.6149665,1.6167643,-0.033965167,0.5482451754824518,0.9824400038394936,False
1177,-0.046919283,0.0,0.046919283,0.0,0.95004106,-0.059702914,0.5482451754824518,0.9824400038394936,False
11892,-0.046931367,0.0,0.046931367,0.0,0.9502855,-0.059702933,0.5482451754824518,0.9824400038394936,False
723,-0.046989445,0.0,0.046989445,0.0,0.74430543,-0.07631953,0.14178582141785823,0.9824400038394936,False
13647,-0.0469898,0.0,0.0469898,0.0,0.9514671,-0.059703026,0.5482451754824518,0.9824400038394936,False
12494,-0.046996806,0.0,0.046996806,0.0,0.95160705,-0.05970315,0.5482451754824518,0.9824400038394936,False
957,-0.0470204,0.0,0.0470204,0.0,0.854382,-0.0665305,0.271972802719728,0.9824400038394936,False
9326,-0.04702066,0.14910279,0.19612345,1.608972,2.1805599,-0.023304552,0.6526347365263474,1.0,False
6481,-0.047032982,0.0,0.047032982,0.0,0.95234185,-0.059703004,0.5482451754824518,0.9824400038394936,False
7870,-0.047037333,0.018285854,0.06532319,0.4361868,1.2224106,-0.045208033,0.5185481451854814,0.9824400038394936,False
5652,-0.047044843,0.049758673,0.096803516,0.69932246,1.4465343,-0.03735347,0.49605039496050396,0.9824400038394936,False
5173,-0.047071982,0.0,0.047071982,0.0,0.953137,-0.05970267,0.5482451754824518,0.9824400038394936,False
4601,-0.047080502,0.0,0.047080502,0.0,0.95330507,-0.059702944,0.5482451754824518,0.9824400038394936,False
15828,-0.047083862,0.0,0.047083862,0.0,0.9533702,-0.059703127,0.44845515448455153,0.9824400038394936,False
2070,-0.04709355,0.0,0.04709355,0.0,0.9535657,-0.059703168,0.5482451754824518,0.9824400038394936,False
16018,-0.047110196,0.0,0.047110196,0.0,0.95393586,-0.059701093,0.5482451754824518,0.9824400038394936,False
3869,-0.047120165,0.00850053,0.055620696,0.2027696,1.037608,-0.05442106,0.35266473352664734,0.9824400038394936,False
3899,-0.047132447,0.08255477,0.12968722,1.9692419,2.2737854,-0.02159832,0.798020197980202,1.0,False
4150,-0.047136676,0.0,0.047136676,0.0,0.95446706,-0.059701405,0.5482451754824518,0.9824400038394936,False
7076,-0.047137592,0.03883453,0.08597212,0.5483684,1.0439551,-0.051410276,0.33086691330866913,0.9824400038394936,False
7279,-0.047157113,0.0,0.047157113,0.0,0.954862,-0.059702586,0.5482451754824518,0.9824400038394936,False
15928,-0.04720186,0.0,0.04720186,0.0,0.7661602,-0.07447767,0.23887611238876114,0.9824400038394936,False
174,-0.047206834,0.0,0.047206834,0.0,0.9558619,-0.059703015,0.5482451754824518,0.9824400038394936,False
14293,-0.04721331,0.0,0.04721331,0.0,0.95599365,-0.059702978,0.5482451754824518,0.9824400038394936,False
1622,-0.047221452,0.008722797,0.05594425,0.20807132,0.9815605,-0.05756421,0.3086691330866913,0.9824400038394936,False
7016,-0.047226224,0.0,0.047226224,0.0,0.66114247,-0.08635246,0.12488751124887511,0.9824400038394936,False
13917,-0.047226373,0.0,0.047226373,0.0,0.9562595,-0.059702896,0.5482451754824518,0.9824400038394936,False
12128,-0.04723042,0.0,0.04723042,0.0,0.95634514,-0.059702665,0.5482451754824518,0.9824400038394936,False
8621,-0.047234617,0.009335053,0.05656967,0.22267702,0.92573726,-0.060874864,0.258974102589741,0.9824400038394936,False
9686,-0.047239028,0.009387908,0.056626935,0.22393644,0.74011123,-0.07557988,0.14128587141285873,0.9824400038394936,False
9384,-0.04724424,0.0,0.04724424,0.0,0.71982753,-0.0793427,0.16628337166283372,0.9824400038394936,False
1050,-0.047249977,0.009890954,0.05714093,0.23593532,1.1570212,-0.048901256,0.5482451754824518,0.9824400038394936,False
11354,-0.047269944,0.0,0.047269944,0.0,0.870834,-0.065620005,0.30526947305269475,0.9824400038394936,False
1607,-0.047272086,1.5431498,1.5904219,3.1963649,3.307887,-0.014442663,0.7743225677432257,1.0,False
6274,-0.047284886,0.0,0.047284886,0.0,0.842276,-0.06786635,0.3050694930506949,0.9824400038394936,False
10606,-0.04728879,0.06318757,0.11047636,0.9057151,1.7351028,-0.031052982,0.5477452254774523,0.9824400038394936,False
1762,-0.047290355,0.0,0.047290355,0.0,0.95754874,-0.059703287,0.5482451754824518,0.9824400038394936,False
8494,-0.047318067,0.0,0.047318067,0.0,0.958108,-0.059703406,0.5482451754824518,0.9824400038394936,False
3524,-0.047325827,0.008555296,0.055881124,0.2040748,0.85658264,-0.065932825,0.22777722227777222,0.9824400038394936,False
2005,-0.047339864,0.0,0.047339864,0.0,0.9585589,-0.059702806,0.5482451754824518,0.9824400038394936,False
6967,-0.047342934,0.014675124,0.06201806,0.35005605,1.1688942,-0.04798013,0.5153484651534846,0.9824400038394936,False
13158,-0.047417548,0.0,0.047417548,0.0,0.96012646,-0.059703145,0.5482451754824518,0.9824400038394936,False
13118,-0.04743741,0.008756895,0.056194305,0.20888409,0.77604896,-0.07269057,0.1332866713328667,0.9824400038394936,False
9760,-0.047466226,0.0,0.047466226,0.0,0.8880604,-0.06461431,0.3096690330966903,0.9824400038394936,False
7020,-0.04748258,0.00978429,0.05726687,0.23339123,1.0096092,-0.0561666,0.35606439356064395,0.9824400038394936,False
16343,-0.047491588,0.0,0.047491588,0.0,0.96161824,-0.059703603,0.5482451754824518,0.9824400038394936,False
13773,-0.047498174,0.0,0.047498174,0.0,0.96175224,-0.059703566,0.4403559644035596,0.9824400038394936,False
2756,-0.047499225,0.084421754,0.13192098,0.8037438,1.3589019,-0.03920946,0.44635536446355367,0.9824400038394936,False
13379,-0.047499232,0.008903743,0.056402974,0.21238832,1.1420697,-0.04988187,0.5482451754824518,0.9824400038394936,False
14726,-0.04750656,0.0,0.04750656,0.0,0.7100226,-0.080884986,0.17918208179182082,0.9824400038394936,False
4458,-0.047521554,0.0,0.047521554,0.0,0.9622374,-0.059702832,0.5482451754824518,0.9824400038394936,False
848,-0.047531646,0.0,0.047531646,0.0,0.96246135,-0.05970162,0.5482451754824518,0.9824400038394936,False
10535,-0.047539957,0.0,0.047539957,0.0,0.962624,-0.05970197,0.4403559644035596,0.9824400038394936,False
10043,-0.047553137,0.0,0.047553137,0.0,0.9629109,-0.059700727,0.5482451754824518,0.9824400038394936,False
12319,-0.04756494,0.011457248,0.059022184,0.27329776,1.1951232,-0.047542665,0.5482451754824518,0.9824400038394936,False
14444,-0.04759098,0.0,0.04759098,0.0,0.9636552,-0.059702087,0.5482451754824518,0.9824400038394936,False
11366,-0.04759716,0.009365547,0.056962706,0.2234032,1.0264075,-0.055456482,0.28957104289571045,0.9824400038394936,False
13677,-0.047662202,0.0,0.047662202,0.0,0.96509606,-0.059702173,0.5482451754824518,0.9824400038394936,False
11690,-0.047684103,0.070649974,0.11833408,0.70185363,1.8847313,-0.029651238,0.5603439656034397,0.9881917985726201,False
6498,-0.047685947,0.025684815,0.07337076,0.35311636,0.93839294,-0.059518065,0.25147485251474855,0.9824400038394936,False
1086,-0.047702283,0.05585634,0.10355862,0.80407065,1.2382137,-0.042611163,0.4066593340665933,0.9824400038394936,False
2670,-0.047715817,0.008950032,0.05666585,0.21349157,0.8999791,-0.06327763,0.20667933206679331,0.9824400038394936,False
16114,-0.04772409,0.0,0.04772409,0.0,0.96635485,-0.059701823,0.5482451754824518,0.9824400038394936,False
9001,-0.04773096,0.0,0.04773096,0.0,0.96648806,-0.059702184,0.5482451754824518,0.9824400038394936,False
2143,-0.047740504,0.0,0.047740504,0.0,0.63711876,-0.09058435,0.100989901009899,0.9824400038394936,False
11913,-0.047743183,0.0,0.047743183,0.0,0.9667365,-0.059702124,0.5482451754824518,0.9824400038394936,False
3752,-0.047744803,0.009243035,0.056987837,0.22048102,0.9722037,-0.058676258,0.3153684631536846,0.9824400038394936,False
6966,-0.04777064,0.0,0.04777064,0.0,0.96729165,-0.059702177,0.34056594340565943,0.9824400038394936,False
10793,-0.04777425,0.0,0.04777425,0.0,0.96736383,-0.059702236,0.5482451754824518,0.9824400038394936,False
11243,-0.047791366,0.0,0.047791366,0.0,0.6133385,-0.09419672,0.06869313068693131,0.9824400038394936,False
7880,-0.04779145,0.0,0.04779145,0.0,0.9677093,-0.05970241,0.5482451754824518,0.9824400038394936,False
8519,-0.047814194,0.0,0.047814194,0.0,0.968169,-0.05970246,0.5482451754824518,0.9824400038394936,False
6506,-0.047824495,0.012653962,0.060478456,0.30184418,1.0474491,-0.054167535,0.4062593740625937,0.9824400038394936,False
9677,-0.047860514,0.021101277,0.06896179,0.35560256,1.1215492,-0.050431244,0.40075992400759924,0.9824400038394936,False
6359,-0.04786196,0.0,0.04786196,0.0,0.96913975,-0.059702236,0.5482451754824518,0.9824400038394936,False
15074,-0.047882214,0.0,0.047882214,0.0,0.96955156,-0.059702136,0.5482451754824518,0.9824400038394936,False
10611,-0.047898546,0.0,0.047898546,0.0,0.9698836,-0.059702054,0.5482451754824518,0.9824400038394936,False
15214,-0.047900338,0.0,0.047900338,0.0,1.476531,-0.03921774,0.7849215078492151,1.0,False
13973,-0.04790126,0.0,0.04790126,0.0,0.72660595,-0.07969564,0.18238176182381763,0.9824400038394936,False
13919,-0.04793487,0.0,0.04793487,0.0,0.9706126,-0.059702456,0.5482451754824518,0.9824400038394936,False
13469,-0.047960468,0.0,0.047960468,0.0,0.97112995,-0.059702516,0.5482451754824518,0.9824400038394936,False
6581,-0.04797523,0.0,0.04797523,0.0,1.1914754,-0.048676413,0.5709429057094291,0.9881917985726201,False
4407,-0.047977883,0.009059589,0.057037473,0.21610491,1.0827827,-0.053080067,0.5163483651634837,0.9824400038394936,False
8521,-0.04799765,0.0,0.04799765,0.0,0.97189826,-0.05970157,0.5482451754824518,0.9824400038394936,False
11965,-0.048002392,0.0,0.048002392,0.0,0.97198313,-0.059702255,0.5482451754824518,0.9824400038394936,False
9860,-0.048018143,0.03450466,0.0825228,0.47596675,1.2356653,-0.045447685,0.41995800419958,0.9824400038394936,False
768,-0.048028007,0.0,0.048028007,0.0,0.97250277,-0.05970219,0.5482451754824518,0.9824400038394936,False
3214,-0.04803895,0.0,0.04803895,0.0,0.97271943,-0.059702493,0.5482451754824518,0.9824400038394936,False
419,-0.048039697,0.0,0.048039697,0.0,0.6572183,-0.08836437,0.0766923307669233,0.9824400038394936,False
15186,-0.048048206,0.0,0.048048206,0.0,0.97291386,-0.059702065,0.5482451754824518,0.9824400038394936,False
7863,-0.04805526,0.027693005,0.075748265,0.4738571,1.345106,-0.042002924,0.5044495550444955,0.9824400038394936,False
9772,-0.048068807,0.0,0.048068807,0.0,0.9733245,-0.059702463,0.5482451754824518,0.9824400038394936,False
9799,-0.04807657,0.029585747,0.07766232,0.7057315,1.278015,-0.042579263,0.46455354464553544,0.9824400038394936,False
5896,-0.048078943,0.020746764,0.06882571,0.4948846,1.1231196,-0.049577482,0.38016198380161986,0.9824400038394936,False
7551,-0.048085243,0.0,0.048085243,0.0,0.97366077,-0.05970225,0.5482451754824518,0.9824400038394936,False
3042,-0.048085935,0.0,0.048085935,0.0,0.97366875,-0.05970262,0.5482451754824518,0.9824400038394936,False
8567,-0.048089128,0.0,0.048089128,0.0,0.8986789,-0.06468877,0.3030696930306969,0.9824400038394936,False
5928,-0.048098583,0.0,0.048098583,0.0,0.80159324,-0.07253787,0.207979202079792,0.9824400038394936,False
9258,-0.04810664,0.021348605,0.06945524,0.36015254,1.4063917,-0.040739164,0.5482451754824518,0.9824400038394936,False
6645,-0.048112765,0.0,0.048112765,0.0,0.9742108,-0.05970269,0.5482451754824518,0.9824400038394936,False
9243,-0.04812017,0.20202988,0.25015005,1.1729516,1.5413824,-0.033525977,0.5165483451654834,0.9824400038394936,False
9733,-0.04812523,0.00937863,0.05750386,0.22371523,0.6257276,-0.09035039,0.0817918208179182,0.9824400038394936,False
14441,-0.04812635,0.048392046,0.0965184,1.1543272,1.9543452,-0.027628524,0.6959304069593041,1.0,False
2517,-0.048141208,0.0,0.048141208,0.0,0.9747871,-0.05970267,0.5482451754824518,0.9824400038394936,False
14108,-0.048144076,0.0,0.048144076,0.0,0.97484356,-0.059702773,0.44845515448455153,0.9824400038394936,False
13411,-0.04816396,0.014752512,0.06291647,0.35190487,1.1685092,-0.04881737,0.5156484351564844,0.9824400038394936,False
2189,-0.04816652,0.0,0.04816652,0.0,0.81053764,-0.07183874,0.27347265273472654,0.9824400038394936,False
14939,-0.048180908,0.0,0.048180908,0.0,0.97558975,-0.059702747,0.5482451754824518,0.9824400038394936,False
15530,-0.048202313,0.0824588,0.13066112,0.82322854,2.3320186,-0.024298657,0.5949405059494051,1.0,False
3183,-0.048212316,0.0,0.048212316,0.0,0.7475244,-0.0779685,0.1640835916408359,0.9824400038394936,False
1995,-0.04822143,0.0,0.04822143,0.0,0.9764067,-0.05970297,0.5482451754824518,0.9824400038394936,False
14563,-0.048228078,0.015866341,0.06409442,0.3784713,1.1205909,-0.05071084,0.408959104089591,0.9824400038394936,False
6691,-0.04824297,0.030165322,0.07840829,0.5434969,1.207867,-0.046175085,0.39836016398360163,0.9824400038394936,False
3612,-0.048294023,0.0,0.048294023,0.0,0.9778844,-0.059702486,0.5482451754824518,0.9824400038394936,False
6476,-0.048312362,0.0,0.048312362,0.0,0.9782454,-0.05970312,0.5482451754824518,0.9824400038394936,False
12921,-0.048336845,0.019852724,0.06818957,0.33497238,1.303044,-0.0441757,0.5386461353864613,0.9824400038394936,False
202,-0.048359822,0.0,0.048359822,0.0,0.979208,-0.05970302,0.5482451754824518,0.9824400038394936,False
2932,-0.0483613,0.01433309,0.06269439,0.34189755,0.91904545,-0.061674543,0.25037496250374963,0.9824400038394936,False
2614,-0.0483738,0.0,0.0483738,0.0,1.0001206,-0.05847152,0.4286571342865713,0.9824400038394936,False
5117,-0.04837756,0.0,0.04837756,0.0,0.9795651,-0.059703145,0.5482451754824518,0.9824400038394936,False
7074,-0.048412077,0.01904402,0.0674561,0.3210008,1.0601453,-0.05407268,0.30646935306469353,0.9824400038394936,False
13811,-0.04843378,0.0,0.04843378,0.0,0.890407,-0.065757655,0.31216878312168783,0.9824400038394936,False
3474,-0.048451524,0.0,0.048451524,0.0,0.98106533,-0.05970299,0.5482451754824518,0.9824400038394936,False
7204,-0.048462104,0.049580332,0.098042436,1.1826752,1.4651684,-0.03506088,0.5203479652034797,0.9824400038394936,False
13079,-0.048470855,0.5308404,0.57931125,1.9907268,2.1642966,-0.022960681,0.6536346365363463,1.0,False
2282,-0.048486248,0.021586353,0.0700726,0.51491845,1.3426775,-0.042245064,0.5192480751924807,0.9824400038394936,False
11160,-0.04849672,0.0,0.04849672,0.0,0.9819791,-0.059703074,0.5482451754824518,0.9824400038394936,False
9832,-0.048506163,0.095303394,0.14380956,1.7685397,2.125447,-0.024017882,0.6548345165483451,1.0,False
1753,-0.048509426,0.020974262,0.06948369,0.35604212,1.0041704,-0.056775514,0.270972902709729,0.9824400038394936,False
1444,-0.04852986,0.0,0.04852986,0.0,0.98264766,-0.059703223,0.5482451754824518,0.9824400038394936,False
7328,-0.04856263,0.008671974,0.057234604,0.2068576,1.0684323,-0.054477617,0.3568643135686431,0.9824400038394936,False
14131,-0.04857056,0.022201082,0.07077164,0.5295783,0.9455251,-0.058040638,0.2623737626237376,0.9824400038394936,False
2316,-0.04857804,0.0,0.04857804,0.0,0.9836264,-0.059703022,0.5482451754824518,0.9824400038394936,False
6615,-0.048589744,0.009586215,0.05817596,0.22866653,1.1779794,-0.049436808,0.5482451754824518,0.9824400038394936,False
1685,-0.048592146,0.009481975,0.05807412,0.22618012,0.66537786,-0.086021066,0.09349065093490651,0.9824400038394936,False
10432,-0.04864712,0.0,0.04864712,0.0,0.98502153,-0.05970325,0.5482451754824518,0.9824400038394936,False
11709,-0.048669256,0.055892438,0.104561694,0.6732711,1.490624,-0.03773449,0.44765523447655237,0.9824400038394936,False
15763,-0.048676867,0.0,0.048676867,0.0,0.9856219,-0.05970337,0.34056594340565943,0.9824400038394936,False
12256,-0.04871387,0.0,0.04871387,0.0,0.9863698,-0.05970345,0.5482451754824518,0.9824400038394936,False
4100,-0.048714444,0.049151085,0.09786553,0.5967622,1.010807,-0.054074496,0.2923707629237076,0.9824400038394936,False
12905,-0.04874616,0.0,0.04874616,0.0,0.9180052,-0.06419214,0.30696930306969306,0.9824400038394936,False
15058,-0.048781283,0.0,0.048781283,0.0,0.9877317,-0.059703637,0.5482451754824518,0.9824400038394936,False
11512,-0.04878197,0.010322468,0.059104435,0.24622974,1.1221708,-0.051977538,0.46195380461953806,0.9824400038394936,False
5981,-0.048788063,0.0,0.048788063,0.0,0.63138986,-0.09341197,0.0857914208579142,0.9824400038394936,False
9133,-0.04881008,0.0,0.04881008,0.0,0.91845894,-0.06424455,0.3110688931106889,0.9824400038394936,False
9417,-0.048823513,0.011880158,0.060703672,0.283386,1.0390784,-0.055852138,0.36306369363063695,0.9824400038394936,False
6479,-0.04883329,0.064017765,0.11285105,0.81631076,1.192513,-0.044888508,0.38716128387161286,0.9824400038394936,False
2085,-0.048882756,0.0,0.048882756,0.0,0.9898096,-0.059702236,0.5482451754824518,0.9824400038394936,False
3181,-0.048888806,0.0,0.048888806,0.0,0.91361713,-0.0646892,0.2970702929707029,0.9824400038394936,False
3153,-0.04888882,0.0,0.04888882,0.0,0.98993367,-0.059702158,0.5482451754824518,0.9824400038394936,False
15609,-0.048890397,0.0,0.048890397,0.0,0.98996514,-0.059702184,0.5482451754824518,0.9824400038394936,False
13958,-0.048902657,0.011980142,0.0608828,0.2857731,0.9657731,-0.060012776,0.24027597240275972,0.9824400038394936,False
